1000	20000	504	32	1	400	74	6	4
1000	625	452	32	2	300	226	7	4
1000	5000	178	30	3	200	480	27	4
2000	1250	302	32	4	100	1432	34	1
1000	10000	251	29	4	100	156	23	3
4000	10000	384	28	2	300	386	19	4
2000	5000	299	35	3	400	558	13	4
1000	625	885	26	3	50	575	30	2
4000	5000	1592	27	2	300	36	21	1
2000	2500	831	25	2	300	761	28	3
2000	5000	911	23	2	150	613	35	4
500	1250	994	34	2	400	227	21	2
8000	2500	998	33	3	400	614	34	2
2000	20000	173	19	3	150	301	30	1
4000	10000	499	22	1	150	119	18	3
8000	10000	454	23	1	300	435	22	2
500	625	107	29	4	250	1495	29	3
2000	2500	452	14	4	200	535	29	2
500	1250	396	15	1	350	502	28	4
16000	1250	694	27	1	150	563	16	2
4000	625	202	8	1	50	569	31	4
500	625	1189	26	4	300	321	32	2
500	2500	1088	34	3	350	232	19	3
16000	2500	969	25	1	100	218	29	4
16000	10000	381	29	2	100	1482	35	3
4000	5000	118	28	2	350	979	32	2
1000	625	317	14	1	200	368	11	3
1000	2500	543	32	1	100	1200	32	1
4000	5000	1233	30	2	400	169	10	3
2000	1250	479	20	3	150	332	34	1
8000	625	73	28	1	150	92	3	2
1000	1250	898	28	3	100	663	26	3
4000	625	576	30	1	100	840	31	1
1000	1250	650	29	4	250	141	18	1
4000	10000	605	26	2	300	270	19	4
500	10000	850	20	4	350	219	34	2
2000	10000	518	25	4	50	1103	29	3
4000	20000	1612	35	2	300	95	33	3
500	1250	904	34	1	400	446	30	3
1000	5000	487	30	2	400	740	24	1
16000	10000	178	6	2	300	511	27	4
2000	5000	104	7	3	100	1505	34	3
2000	5000	902	31	2	150	260	28	3
4000	10000	466	25	1	100	124	24	1
2000	2500	1156	35	1	350	306	21	1
1000	10000	959	35	2	150	64	20	1
4000	5000	639	35	4	250	28	27	4
1000	10000	379	32	3	200	28	23	3
16000	5000	7	1	1	250	968	18	4
1000	20000	398	19	4	300	686	33	4
2000	2500	69	2	1	150	184	34	3
2000	20000	1088	28	1	50	20	5	2
16000	2500	119	14	3	200	1196	33	1
16000	2500	479	24	2	100	1144	33	4
1000	625	149	21	2	250	364	13	1
4000	20000	366	30	2	150	390	15	4
500	2500	739	33	1	50	454	22	4
16000	625	657	31	1	100	85	27	3
4000	10000	110	18	1	250	358	17	2
2000	20000	59	28	4	200	1945	32	2
2000	1250	915	26	2	300	373	17	3
8000	625	1068	26	3	250	195	14	2
2000	5000	533	19	2	400	317	13	2
1000	1250	354	28	2	250	541	18	2
8000	1250	838	25	1	250	480	16	2
500	20000	409	32	2	100	127	26	1
8000	1250	381	23	1	250	786	27	4
500	1250	1344	34	4	250	142	6	1
4000	625	314	13	1	200	228	30	3
2000	625	75	32	1	400	379	29	1
16000	625	596	22	3	350	64	12	2
500	625	803	35	1	200	193	19	1
8000	10000	362	18	1	100	1287	32	4
8000	1250	957	29	2	100	663	30	4
8000	5000	744	34	1	100	361	24	4
500	5000	506	28	1	150	141	4	3
2000	1250	1132	22	1	200	66	33	4
8000	625	1180	33	4	350	182	12	1
2000	10000	399	10	1	200	293	31	1
500	1250	99	21	4	100	286	12	4
8000	2500	91	9	1	100	1572	33	2
2000	2500	144	32	1	300	48	14	2
4000	2500	539	22	2	50	288	20	1
2000	625	1540	27	4	100	146	33	2
8000	10000	855	23	2	100	150	29	1
16000	5000	571	21	2	400	44	26	4
4000	1250	360	13	2	50	252	25	2
8000	2500	981	33	4	250	111	35	1
1000	1250	538	20	2	400	724	32	3
2000	625	1040	23	4	350	123	13	1
16000	5000	382	27	1	300	531	35	2
4000	2500	673	27	2	150	468	18	4
4000	1250	628	30	4	100	66	20	2
1000	5000	581	20	2	400	99	9	4
8000	20000	868	23	3	150	56	22	1
2000	1250	34	10	2	150	365	8	3
1000	1250	93	34	1	150	280	18	1
8000	1250	944	27	2	150	282	24	2
4000	1250	495	31	2	300	1486	34	2
4000	1250	2038	33	1	200	46	25	4
500	5000	33	12	2	50	637	25	2
8000	20000	478	29	3	350	780	22	2
4000	2500	744	14	2	50	194	29	3
2000	1250	1800	34	4	50	53	16	1
2000	20000	87	26	3	200	1105	24	1
8000	625	309	32	1	250	1134	21	4
500	1250	859	25	1	150	140	34	1
8000	1250	78	4	2	150	953	26	1
8000	2500	580	22	2	50	51	16	1
4000	625	1261	26	3	300	343	33	1
4000	10000	523	28	4	200	1158	29	3
500	2500	52	12	2	400	821	25	2
2000	2500	1124	32	2	200	288	16	1
500	1250	126	5	3	250	408	33	4
8000	625	1188	27	2	300	613	31	4
4000	5000	432	33	3	300	764	17	4
16000	2500	58	7	3	300	1312	30	3
500	20000	135	12	3	350	1709	34	3
1000	20000	178	10	3	300	495	18	3
8000	20000	388	30	4	50	506	16	4
500	2500	715	27	2	400	219	10	3
8000	20000	678	27	4	250	294	18	1
1000	625	168	9	1	200	1361	33	4
1000	1250	364	24	3	50	314	20	2
500	5000	1212	27	2	300	302	28	1
8000	10000	427	32	3	300	429	29	1
500	1250	971	33	2	350	354	26	3
8000	20000	162	12	1	350	1587	32	4
4000	2500	1013	31	3	200	168	31	2
16000	2500	829	34	3	250	390	18	4
4000	10000	568	18	2	200	613	24	4
16000	2500	1007	32	4	200	248	11	2
2000	1250	358	10	3	350	462	18	2
2000	625	1020	23	1	400	255	18	2
4000	10000	219	12	1	300	358	33	1
2000	2500	682	26	1	200	1059	30	4
4000	2500	140	14	1	300	1041	22	4
16000	2500	90	35	3	250	73	8	3
500	20000	262	23	3	150	660	25	1
1000	1250	1260	35	2	150	550	32	1
1000	625	740	26	3	50	720	27	2
4000	5000	763	30	4	200	551	17	2
500	2500	73	25	2	50	401	20	2
500	625	1477	28	3	350	141	21	3
1000	1250	153	7	1	250	379	22	4
2000	2500	111	31	3	400	726	33	4
2000	625	87	34	4	50	538	31	2
1000	10000	198	9	4	400	256	23	4
4000	625	636	33	4	150	226	18	2
8000	625	778	29	3	50	267	34	4
8000	5000	94	4	3	300	618	18	2
1000	10000	203	5	3	100	155	22	4
1000	20000	1274	35	1	250	39	18	1
1000	10000	79	10	1	400	367	13	4
4000	625	535	30	1	250	1258	34	4
2000	1250	96	4	3	400	228	19	1
1000	2500	1244	34	3	50	134	18	2
4000	1250	1164	26	1	250	479	35	2
16000	5000	91	35	1	400	1161	33	1
1000	2500	651	35	2	150	596	29	3
8000	5000	176	33	3	100	494	10	2
8000	625	978	34	1	150	727	24	2
500	1250	259	22	3	350	311	12	3
8000	20000	567	30	3	250	668	26	4
4000	1250	32	32	4	50	361	22	2
1000	5000	300	10	4	300	869	27	4
500	10000	55	14	1	300	692	33	2
8000	625	298	12	1	100	159	24	1
2000	625	187	8	3	200	351	22	3
500	2500	45	27	1	250	418	17	2
16000	2500	264	30	2	300	435	30	3
2000	5000	87	15	2	100	288	27	4
2000	10000	125	27	2	200	1614	32	2
1000	2500	390	17	1	400	317	21	3
1000	1250	268	12	3	100	437	18	4
1000	625	23	4	3	300	1029	24	2
8000	625	382	18	3	300	609	29	2
8000	1250	451	23	3	150	1037	30	3
4000	1250	318	29	1	350	986	25	3
500	20000	156	27	4	200	78	11	2
16000	2500	639	12	1	150	71	19	3
1000	625	369	24	3	250	1480	33	2
500	20000	394	16	3	350	449	12	1
1000	20000	413	14	4	200	728	24	3
4000	625	47	15	3	150	1983	35	4
1000	5000	430	18	4	300	81	24	1
2000	20000	710	15	1	400	167	27	2
16000	1250	65	21	4	250	949	19	3
16000	625	62	25	1	300	814	19	2
8000	5000	735	20	1	200	94	29	2
500	20000	1137	21	4	50	75	17	1
500	2500	178	16	2	400	902	27	3
4000	10000	299	31	1	250	58	34	4
2000	10000	101	14	4	250	1142	29	3
2000	1250	154	3	1	150	217	33	4
500	10000	543	34	1	400	234	27	4
2000	5000	325	25	2	350	565	29	4
8000	1250	818	29	2	150	141	23	1
1000	1250	96	35	3	100	317	7	4
2000	10000	190	14	2	350	663	22	2
8000	10000	315	16	2	100	981	31	1
8000	2500	401	17	2	100	635	30	3
500	20000	177	32	2	50	279	14	1
16000	2500	191	17	4	100	784	28	1
4000	625	72	13	3	200	270	9	1
16000	625	582	24	3	200	1136	33	4
500	625	388	26	1	400	1116	25	4
8000	5000	949	35	1	150	807	23	1
16000	10000	418	31	1	150	1057	24	4
500	1250	32	13	3	200	2044	34	2
1000	1250	18	13	2	400	1644	34	2
2000	2500	538	26	3	50	242	20	2
2000	2500	792	34	4	50	864	27	4
500	1250	674	21	2	150	390	20	2
8000	20000	558	14	2	200	143	9	2
2000	20000	86	11	4	350	662	27	2
500	1250	24	16	1	200	853	26	3
2000	5000	203	27	4	300	371	18	3
500	2500	253	32	3	250	87	23	2
2000	5000	624	25	2	150	111	8	4
1000	10000	400	21	1	150	579	29	2
8000	10000	932	30	3	350	208	20	4
16000	10000	137	13	4	100	111	21	4
16000	10000	992	24	3	150	18	8	4
16000	2500	172	10	3	400	1420	33	3
16000	1250	152	16	2	400	387	12	4
1000	1250	117	24	4	50	912	30	2
8000	5000	856	16	1	400	111	25	2
8000	5000	142	18	4	300	661	26	3
4000	625	82	29	3	100	550	25	2
500	1250	39	35	2	250	518	26	3
8000	10000	524	33	1	400	365	30	4
4000	1250	379	35	1	200	1186	30	1
1000	625	779	28	4	350	134	35	4
4000	10000	95	31	3	400	336	34	1
4000	1250	1056	35	1	200	118	7	2
2000	2500	716	29	2	350	373	26	3
16000	625	516	22	1	350	249	14	3
500	10000	654	32	4	300	482	25	1
500	2500	1522	31	4	300	448	34	4
16000	1250	239	19	1	300	44	10	2
2000	20000	1346	34	3	100	27	18	4
16000	10000	530	35	4	400	101	4	1
16000	625	570	34	3	300	274	26	2
500	5000	295	18	1	250	54	15	3
500	10000	1159	34	4	300	437	24	2
1000	5000	822	20	3	150	590	33	1
16000	20000	750	30	3	150	160	16	1
8000	625	776	31	4	400	88	32	1
4000	5000	1345	33	3	150	456	29	3
500	5000	202	10	2	300	178	18	2
8000	2500	711	19	4	200	282	27	4
500	625	46	35	4	50	906	29	3
2000	20000	229	18	1	350	267	22	4
2000	625	357	28	3	50	740	24	3
8000	625	696	34	3	200	388	32	1
1000	2500	865	23	4	200	104	14	1
8000	5000	831	23	4	400	421	34	3
2000	625	184	20	1	250	470	20	1
500	625	119	35	3	100	1654	30	2
1000	20000	127	14	3	400	382	29	2
2000	2500	57	15	3	300	1529	28	3
1000	1250	179	21	1	50	183	15	4
8000	625	323	11	1	250	41	4	1
16000	20000	458	33	2	300	1519	35	1
1000	10000	374	29	2	400	577	32	3
500	2500	352	22	4	400	791	24	3
8000	1250	361	11	4	50	782	34	3
8000	20000	1018	35	1	350	421	17	2
4000	1250	185	21	2	50	211	16	3
2000	1250	403	33	1	250	275	27	2
8000	5000	159	5	2	100	491	35	4
1000	2500	190	22	2	300	528	18	3
4000	1250	390	22	3	350	959	31	2
500	2500	275	25	4	250	1088	31	2
1000	2500	166	6	1	300	503	16	2
4000	2500	32	24	1	150	564	25	1
16000	5000	1458	28	2	200	251	28	3
16000	10000	880	18	2	150	236	24	2
4000	5000	253	7	4	100	197	16	1
8000	10000	281	29	3	400	706	23	3
500	10000	935	33	1	50	537	16	3
500	1250	34	18	4	150	1838	31	4
16000	2500	1081	23	1	50	359	30	4
4000	2500	258	25	1	250	361	19	2
500	20000	685	32	4	50	729	24	3
1000	20000	430	35	4	100	88	6	4
4000	10000	358	30	3	400	312	6	3
1000	2500	131	12	1	200	165	29	2
4000	625	1284	30	3	100	324	21	2
1000	5000	834	21	1	400	405	34	3
500	2500	295	6	2	350	236	27	1
2000	10000	105	18	2	300	565	35	1
2000	20000	294	31	3	400	718	16	3
8000	2500	198	10	2	150	817	35	2
2000	20000	791	33	3	350	30	22	3
500	20000	362	22	1	350	1480	33	1
8000	5000	275	23	4	400	599	27	4
4000	2500	657	35	2	50	252	29	2
4000	5000	90	28	4	50	93	35	4
8000	2500	298	12	1	350	521	30	1
4000	20000	357	34	4	50	529	30	2
8000	2500	192	22	1	400	346	24	4
2000	20000	1341	24	1	250	159	27	4
16000	20000	1315	29	4	200	48	35	1
4000	10000	528	23	4	150	195	13	4
4000	5000	1478	34	3	150	143	14	2
4000	625	410	21	3	150	884	22	4
2000	1250	742	29	1	300	227	21	1
16000	1250	643	15	1	250	593	32	2
8000	2500	505	28	4	300	85	33	1
500	625	456	34	2	150	670	30	2
500	625	166	17	1	400	1129	22	4
8000	625	206	20	1	200	657	14	1
4000	2500	354	14	4	150	738	33	1
8000	10000	1646	32	3	300	120	32	2
8000	625	1477	27	3	350	105	22	3
16000	2500	447	28	3	300	867	35	4
4000	2500	803	17	4	200	248	33	4
8000	625	119	15	3	100	80	15	2
1000	2500	984	27	1	200	187	20	2
500	2500	502	30	1	150	122	3	4
16000	20000	442	31	2	50	435	26	1
4000	10000	1276	24	3	200	307	34	1
4000	20000	1251	34	3	400	372	26	2
1000	5000	455	20	3	100	1077	35	2
1000	5000	651	30	2	300	246	31	4
16000	5000	851	20	1	50	485	35	4
4000	10000	384	20	2	250	306	30	2
16000	1250	548	20	3	300	440	32	1
2000	10000	1236	26	2	50	136	12	1
16000	5000	37	9	3	400	1075	30	1
1000	20000	222	10	1	200	468	28	1
500	2500	763	35	3	250	851	27	2
2000	5000	66	18	3	100	69	28	3
8000	5000	32	10	4	100	164	33	4
1000	1250	153	20	1	250	374	18	1
500	20000	283	13	2	250	157	11	3
4000	10000	33	22	3	400	1288	26	1
500	5000	319	12	2	50	76	16	2
16000	5000	401	29	4	300	55	21	4
500	2500	850	25	2	50	670	30	3
500	1250	342	28	1	400	1341	31	3
500	5000	51	16	3	50	1787	31	1
1000	10000	566	19	4	200	510	21	4
500	20000	626	29	1	400	254	26	3
8000	20000	389	23	3	350	261	28	2
2000	10000	602	14	3	250	246	31	1
4000	20000	402	32	2	200	886	24	3
8000	20000	1425	33	1	100	132	32	3
4000	5000	56	12	3	100	1237	32	4
4000	10000	658	31	1	250	794	33	2
16000	625	791	21	2	350	95	27	3
4000	2500	164	19	2	150	971	24	1
500	1250	706	35	4	50	487	23	1
2000	20000	685	15	4	250	113	20	1
16000	625	67	34	2	50	363	31	2
500	5000	259	32	2	300	114	23	3
500	2500	147	23	4	250	920	32	3
1000	2500	380	16	2	300	206	13	3
500	1250	976	31	4	150	657	30	3
16000	2500	58	17	4	400	1501	31	3
16000	10000	118	25	1	400	970	32	4
8000	10000	142	10	1	200	47	31	2
8000	1250	334	18	2	50	620	18	2
4000	625	512	23	4	200	806	21	3
500	1250	705	25	4	50	341	11	1
2000	10000	923	22	4	200	449	33	1
2000	5000	927	23	1	250	179	35	4
4000	20000	172	3	4	250	83	23	2
16000	625	577	21	2	250	546	32	2
4000	625	32	15	3	400	496	17	1
500	10000	495	26	4	400	173	11	1
16000	625	809	17	1	300	216	19	3
1000	5000	111	29	4	200	1816	32	3
4000	20000	355	30	1	250	1427	32	4
8000	5000	703	18	4	250	240	22	4
500	2500	1128	30	1	350	425	32	4
2000	5000	1369	30	2	250	173	24	4
1000	5000	135	20	3	150	94	13	1
16000	20000	398	14	3	150	42	20	1
500	20000	1034	31	2	300	217	14	4
500	5000	87	24	3	350	903	18	4
2000	20000	29	16	4	100	312	21	4
16000	2500	386	27	1	300	709	25	1
16000	625	1204	34	2	200	49	29	1
500	10000	602	32	4	200	1236	30	1
2000	5000	465	27	4	300	95	33	2
500	10000	557	31	1	150	143	5	3
500	10000	63	33	3	250	716	12	1
2000	20000	15	12	1	200	1151	24	4
500	10000	537	18	4	400	133	23	1
16000	10000	672	21	2	400	63	10	4
1000	2500	380	26	1	300	355	35	4
8000	10000	20	15	1	50	359	19	4
8000	2500	639	22	1	150	52	15	3
1000	625	906	35	1	50	566	23	1
4000	625	693	28	1	200	666	20	2
4000	625	39	21	2	50	97	34	4
16000	2500	111	3	2	250	416	24	4
16000	5000	1061	18	2	350	63	24	3
16000	625	959	34	1	350	366	32	2
8000	10000	894	24	4	100	210	12	2
16000	10000	396	12	3	50	15	11	3
4000	1250	81	13	1	350	1250	30	4
500	20000	67	13	3	100	378	20	2
1000	10000	145	21	1	100	843	31	3
2000	1250	129	22	2	350	207	5	2
4000	2500	341	14	2	150	222	32	2
16000	10000	340	34	4	150	88	10	1
1000	625	51	27	3	50	1098	35	4
2000	625	159	32	3	150	1332	35	2
1000	625	167	34	1	150	101	3	4
500	1250	641	27	3	150	1087	33	2
1000	10000	152	8	4	250	869	21	2
1000	10000	1420	34	4	100	316	30	4
8000	5000	329	15	2	150	385	19	3
4000	1250	250	15	4	250	429	25	3
500	625	76	2	4	200	329	13	1
16000	2500	69	9	4	100	341	16	4
2000	5000	1046	24	4	300	271	24	4
16000	5000	1076	28	1	150	471	33	4
500	2500	543	34	4	100	24	17	2
8000	625	1070	25	3	350	125	23	2
2000	1250	523	23	2	200	491	16	3
8000	625	151	21	2	50	477	17	3
16000	1250	887	30	1	150	184	15	2
2000	625	139	22	3	300	371	32	1
8000	2500	49	31	3	300	86	24	3
8000	1250	242	25	4	300	202	15	2
8000	625	578	27	4	200	204	27	2
1000	2500	159	23	3	150	128	31	3
500	625	1819	35	3	400	138	27	3
8000	2500	411	27	2	50	410	9	2
500	10000	595	34	1	350	866	30	3
2000	1250	151	31	3	200	930	34	1
1000	1250	480	11	2	200	34	18	4
2000	1250	218	35	3	350	781	23	2
1000	5000	214	6	1	300	143	17	3
16000	1250	502	34	3	250	316	34	3
4000	625	357	20	2	300	535	33	3
4000	10000	145	10	4	50	181	20	2
4000	625	108	30	2	300	1700	35	3
16000	1250	93	3	2	350	19	12	4
8000	20000	878	25	4	200	386	23	4
2000	20000	418	28	2	300	130	24	4
1000	625	435	32	3	250	723	17	2
1000	1250	539	33	2	50	432	12	4
8000	625	1092	24	3	400	25	21	1
2000	1250	167	23	3	100	87	34	1
16000	1250	882	32	2	150	467	31	2
16000	20000	290	24	3	50	807	29	3
500	625	1106	35	1	150	181	19	1
2000	1250	105	19	2	250	1198	34	3
4000	20000	271	10	1	300	399	14	3
500	625	581	27	1	400	682	18	1
8000	20000	64	7	4	250	1703	35	4
1000	1250	1546	35	2	50	49	12	1
2000	5000	462	31	3	100	814	20	3
2000	1250	864	35	4	200	251	25	3
4000	20000	780	21	2	300	455	24	2
8000	5000	276	20	4	50	338	31	3
8000	5000	122	26	4	200	300	20	3
2000	625	755	27	2	150	599	35	1
8000	10000	386	14	1	300	283	17	2
1000	5000	26	14	3	50	199	16	3
1000	625	45	18	2	400	734	26	3
2000	2500	764	28	1	100	333	31	2
2000	5000	202	22	1	50	452	30	3
8000	20000	266	31	3	50	1357	33	1
2000	20000	139	19	1	400	1357	27	4
8000	5000	357	35	4	300	134	5	4
500	1250	772	24	1	300	806	34	4
4000	5000	115	21	1	50	1144	26	3
500	20000	920	17	1	300	11	3	2
8000	2500	724	33	1	200	769	21	4
16000	20000	915	21	4	300	470	26	3
1000	2500	563	30	2	350	959	26	3
16000	10000	826	26	2	50	223	12	3
8000	5000	1220	27	1	250	498	30	3
2000	5000	44	12	4	100	583	15	1
4000	625	383	15	4	400	430	20	1
4000	625	12	8	4	200	409	15	4
500	2500	289	31	1	100	236	14	1
2000	625	307	35	2	150	1491	32	3
2000	20000	190	13	2	100	876	19	2
4000	10000	58	33	2	150	274	31	4
16000	1250	1315	30	3	150	270	19	1
500	625	169	20	4	250	1167	31	1
500	1250	487	25	1	100	978	32	3
4000	625	370	23	2	350	453	14	4
2000	625	286	31	1	50	188	19	4
1000	10000	6	6	2	200	1037	22	1
1000	625	262	23	2	400	81	27	4
1000	5000	32	6	3	250	656	24	3
16000	625	404	29	3	50	829	21	1
2000	10000	628	20	4	100	481	34	1
1000	10000	641	32	1	250	206	8	3
1000	5000	523	19	4	50	453	34	4
500	1250	330	9	1	150	415	34	4
16000	625	975	29	3	400	257	13	4
4000	5000	939	29	2	100	261	24	2
2000	10000	243	25	4	200	655	17	3
16000	1250	113	6	2	100	999	30	3
4000	625	957	32	1	250	959	35	3
8000	1250	1608	32	3	100	54	20	2
8000	2500	192	14	4	200	418	22	3
500	1250	315	29	4	50	186	12	4
8000	5000	275	18	2	50	1242	27	2
4000	1250	1334	25	1	150	93	23	1
8000	10000	529	28	2	50	651	25	3
8000	1250	493	13	4	300	723	32	2
16000	5000	1625	33	1	200	128	23	4
2000	2500	183	9	1	50	370	20	3
2000	625	990	28	2	300	122	31	1
16000	20000	31	23	3	400	891	28	3
2000	10000	115	35	2	200	662	13	3
8000	5000	540	25	1	350	520	18	1
2000	20000	1133	28	1	150	40	23	2
8000	2500	22	12	3	250	190	10	1
4000	20000	128	16	4	300	230	33	3
4000	10000	1386	28	3	50	261	28	1
4000	625	1911	33	1	300	140	31	3
2000	2500	215	29	1	400	878	30	1
8000	10000	307	35	4	200	149	7	3
1000	5000	271	33	4	200	602	30	1
4000	625	763	23	1	100	423	15	1
500	2500	448	16	1	300	914	28	1
16000	625	800	24	1	200	149	10	1
500	625	71	10	4	200	1815	35	1
16000	1250	307	33	4	400	1026	20	4
1000	625	180	35	1	50	1409	29	3
2000	2500	1131	30	2	250	172	23	2
2000	625	740	20	2	250	833	32	1
1000	5000	816	33	1	100	10	1	1
16000	1250	956	22	4	50	274	35	1
500	10000	483	13	1	400	355	17	3
4000	20000	287	34	3	50	653	18	2
500	2500	240	29	4	350	29	5	3
8000	5000	1100	23	3	50	195	28	2
2000	625	639	24	3	300	148	24	2
8000	625	98	16	4	100	560	31	2
16000	5000	621	35	1	50	128	17	2
16000	1250	58	31	4	200	1288	29	2
500	2500	1263	26	4	50	59	23	1
1000	1250	807	18	3	50	101	11	1
1000	2500	686	26	3	100	624	21	4
2000	1250	121	23	2	200	558	21	1
1000	10000	1113	33	2	350	808	30	1
500	5000	1147	32	1	250	22	21	1
4000	2500	247	8	4	150	75	34	3
4000	10000	578	25	4	350	502	17	4
8000	5000	615	35	4	300	1112	30	1
1000	10000	882	23	3	250	70	21	3
4000	2500	520	33	4	300	742	32	3
2000	2500	936	32	1	400	710	31	3
2000	20000	175	35	4	300	1469	29	1
4000	2500	688	31	2	150	50	32	1
2000	5000	23	15	2	350	1371	33	2
1000	625	65	29	3	350	1316	29	4
16000	625	191	35	2	50	691	20	4
8000	2500	162	22	4	150	496	35	1
8000	625	291	25	2	200	437	29	1
8000	20000	198	13	4	400	464	31	4
4000	10000	430	20	4	100	550	17	2
2000	20000	884	33	1	250	305	15	2
4000	625	108	17	4	400	283	9	3
4000	2500	688	29	3	150	335	20	1
8000	10000	727	35	2	200	543	19	3
8000	20000	171	10	3	200	221	28	4
1000	20000	323	13	2	400	539	22	2
1000	2500	823	35	4	100	1358	35	4
500	5000	376	32	4	100	1194	35	2
8000	10000	1179	33	2	150	414	26	4
4000	5000	103	31	3	150	1635	32	3
500	10000	239	35	1	50	142	5	4
4000	1250	73	33	4	200	186	34	4
500	20000	223	15	1	50	13	12	2
1000	1250	493	18	3	250	437	14	2
500	2500	1218	33	1	250	152	24	4
1000	5000	68	20	4	150	626	35	4
2000	20000	998	32	4	250	173	25	2
8000	625	266	25	3	300	583	11	3
500	2500	404	23	2	50	156	7	1
1000	2500	848	29	4	100	305	11	3
8000	625	371	33	3	300	163	11	2
8000	20000	50	34	2	200	966	33	2
1000	5000	103	27	2	350	551	35	4
8000	1250	164	35	3	300	1005	31	3
8000	2500	367	22	1	150	105	21	4
2000	5000	103	33	2	150	255	33	3
500	5000	650	23	2	300	97	35	3
8000	1250	89	9	4	350	1136	23	4
2000	5000	565	25	1	250	520	20	3
8000	2500	360	20	2	50	180	4	3
1000	625	22	3	3	200	786	34	2
2000	1250	200	32	1	300	1340	26	3
500	10000	837	30	3	50	334	11	1
500	1250	122	34	4	250	1043	30	2
2000	625	251	30	2	200	624	12	1
16000	10000	614	19	4	200	129	30	4
4000	10000	479	33	2	250	247	26	4
1000	10000	995	26	1	50	165	15	1
1000	5000	175	20	2	50	306	11	1
500	625	190	24	1	100	604	31	1
1000	20000	825	20	1	50	84	26	2
1000	20000	1155	28	3	100	521	31	1
4000	5000	392	30	1	300	1101	26	4
500	625	144	26	1	150	364	7	2
16000	10000	770	32	1	350	725	27	2
500	5000	1299	32	4	400	263	22	2
16000	2500	1022	23	4	100	71	7	3
8000	10000	1477	32	2	100	58	28	2
8000	5000	1293	25	1	100	103	20	2
500	20000	279	14	1	100	191	30	3
8000	5000	302	20	4	300	1136	32	4
16000	10000	159	35	4	250	502	13	4
2000	5000	1203	21	1	300	84	20	2
8000	2500	320	34	1	100	172	6	4
500	625	627	23	2	350	649	19	2
8000	5000	1018	30	2	150	494	29	2
8000	20000	648	15	1	400	293	29	2
8000	625	855	29	3	300	338	25	4
8000	2500	338	26	2	350	351	20	3
4000	2500	318	27	2	50	904	25	1
2000	625	743	17	4	350	470	31	3
16000	625	654	29	3	300	1168	33	1
1000	5000	146	35	4	100	162	13	2
500	2500	61	13	1	300	1724	31	1
2000	625	422	23	2	350	1103	27	4
2000	2500	166	28	4	200	1438	30	3
1000	20000	214	23	4	250	640	29	2
2000	2500	498	28	2	100	1209	33	3
1000	1250	1121	31	2	50	46	28	2
500	5000	167	22	2	200	254	31	3
500	2500	1259	32	3	350	171	25	3
1000	625	193	33	2	350	907	23	1
500	625	70	32	3	400	987	24	2
500	1250	19	10	1	400	372	22	2
4000	10000	574	21	2	250	515	17	2
500	2500	423	25	3	250	737	29	1
500	20000	519	23	1	100	561	20	1
1000	2500	544	33	4	350	348	17	2
16000	1250	1920	33	4	350	46	12	4
4000	5000	398	9	1	400	369	23	1
16000	5000	169	6	4	250	626	20	1
8000	5000	1183	34	2	50	525	26	4
500	20000	783	30	4	250	472	34	4
2000	10000	522	23	2	200	371	26	4
2000	10000	1095	28	2	200	706	33	3
1000	20000	607	13	1	50	96	24	1
16000	5000	901	35	3	250	238	24	2
1000	20000	1724	34	3	50	325	32	3
8000	5000	34	34	4	100	442	32	4
2000	1250	375	28	3	350	658	25	1
1000	1250	974	23	4	300	328	22	4
500	5000	157	31	1	400	586	31	1
4000	10000	212	12	2	100	375	13	2
2000	1250	808	27	4	250	177	24	2
4000	2500	106	10	3	50	330	14	3
8000	20000	723	35	2	150	747	27	4
500	20000	440	24	3	150	1274	34	3
2000	5000	601	20	3	200	257	12	1
1000	2500	74	11	1	350	187	13	3
1000	5000	39	21	3	350	1548	29	4
4000	5000	54	25	4	50	1339	22	4
16000	20000	395	28	1	100	364	33	4
4000	5000	840	31	3	400	821	24	3
8000	5000	747	35	3	400	627	17	1
500	2500	165	11	3	400	88	8	2
2000	625	1209	33	4	50	689	34	3
4000	10000	522	25	4	200	452	12	3
1000	2500	744	22	1	200	602	26	4
1000	10000	1381	35	1	50	41	14	3
8000	5000	1124	30	4	200	397	35	2
4000	2500	826	26	2	300	780	28	1
1000	5000	982	27	4	150	200	33	3
2000	10000	303	29	3	50	909	23	2
4000	625	148	22	4	250	500	15	1
16000	1250	1332	32	2	250	376	24	2
8000	5000	311	31	4	300	950	26	1
1000	5000	793	34	3	250	211	17	4
2000	5000	292	29	4	350	699	19	1
1000	5000	99	25	3	200	928	27	1
2000	10000	95	11	1	100	728	18	4
8000	625	1187	24	3	400	132	33	3
500	5000	1147	31	1	350	425	33	3
1000	625	899	26	4	150	731	32	1
4000	2500	53	20	2	50	387	24	2
8000	625	261	11	2	50	68	6	4
16000	625	846	19	4	50	44	5	1
8000	20000	1203	22	1	250	285	32	4
1000	10000	301	22	1	200	230	21	2
16000	10000	1415	33	1	150	186	19	3
1000	2500	1156	21	2	400	102	23	3
1000	10000	268	20	3	350	937	27	2
1000	20000	489	32	4	400	209	23	1
4000	625	31	16	3	350	1726	34	4
16000	2500	246	15	1	200	212	34	3
8000	2500	426	23	1	150	88	4	3
1000	1250	1414	30	2	400	52	4	1
4000	2500	208	33	2	250	893	32	4
8000	1250	200	6	4	250	371	30	2
