124	26	1	150	805	18	4
140	24	2	350	553	34	4
377	28	3	400	672	35	2
87	14	1	400	455	30	3
506	25	2	400	226	32	1
1741	35	1	300	81	17	1
1076	23	1	200	72	14	4
72	24	2	350	949	24	4
1972	33	1	150	112	34	2
513	30	4	50	383	28	3
1237	24	2	250	257	28	3
412	17	1	250	152	15	4
59	15	4	250	582	27	4
223	33	2	350	445	32	2
201	14	1	350	864	24	3
86	11	3	150	686	25	4
48	9	4	200	10	3	4
141	12	4	150	241	28	4
147	10	1	400	1023	33	3
1197	22	3	350	77	13	2
493	25	3	400	71	32	1
1867	34	3	350	182	31	1
1559	33	4	200	244	18	3
497	22	1	300	77	16	1
348	19	4	350	53	12	1
27	13	2	50	956	31	4
859	29	3	400	575	28	4
524	33	2	200	967	21	3
87	26	1	50	800	26	1
34	8	1	200	1882	35	3
583	31	2	150	608	32	3
630	29	3	200	92	23	2
298	33	3	250	787	16	3
291	14	3	400	373	26	2
1043	35	3	200	188	29	3
198	19	2	100	450	23	4
466	18	2	300	794	25	2
744	24	4	350	120	30	1
437	34	4	400	391	20	1
1469	34	4	200	22	18	3
134	27	3	50	1208	21	4
399	16	1	250	478	25	1
657	33	3	250	528	27	1
607	33	1	350	247	13	3
1139	31	1	150	10	7	1
1265	35	2	50	294	19	1
71	28	3	300	500	16	2
348	16	2	400	69	33	4
348	31	1	100	691	26	1
960	31	2	150	110	26	2
933	34	2	350	306	26	3
1059	34	2	350	730	26	2
175	23	4	400	1546	29	3
446	33	1	50	1383	28	2
1396	29	2	200	477	34	3
210	29	3	150	1348	27	2
50	14	2	350	700	15	2
62	24	2	350	959	19	3
1282	35	3	300	46	29	3
380	34	4	400	1180	32	4
33	8	2	100	378	18	1
458	35	2	350	49	15	3
199	32	2	50	973	31	4
642	16	1	300	307	21	3
1148	33	4	100	142	30	3
87	15	4	250	802	32	3
541	24	2	350	188	11	1
692	17	2	50	538	28	2
206	26	1	200	91	23	1
339	29	1	200	1143	31	1
913	29	4	350	171	34	3
607	32	2	150	157	23	1
1082	24	4	350	63	35	1
153	21	2	250	365	22	1
270	7	1	50	597	33	3
526	22	1	400	376	27	4
387	27	1	100	418	26	2
451	30	4	250	415	11	4
1123	29	2	350	321	19	2
1614	32	3	150	132	11	3
1086	34	1	250	125	9	2
244	34	1	150	333	25	4
465	11	1	50	93	21	1
362	34	2	350	182	26	4
919	35	3	50	21	15	1
74	7	2	50	318	27	4
54	32	3	350	563	18	3
86	29	4	50	306	25	2
375	27	2	50	801	30	3
524	32	1	350	277	6	3
119	32	3	150	406	31	1
441	26	1	400	578	16	2
67	4	1	300	929	34	2
627	28	1	250	96	31	1
716	35	2	350	862	22	1
64	33	2	150	1757	33	2
704	32	2	200	342	19	2
1177	33	1	200	401	23	3
1115	31	2	150	170	12	2
264	32	1	50	1010	23	1
48	25	4	150	722	12	1
686	33	2	200	112	3	1
602	31	3	300	398	19	1
27	18	3	300	45	23	3
446	33	4	100	549	28	3
355	16	4	50	253	15	4
511	21	3	100	671	30	2
227	32	1	200	260	9	4
146	23	1	150	56	11	3
523	17	1	200	893	31	1
471	11	1	300	35	6	4
25	3	2	100	512	23	3
579	18	4	100	135	25	2
71	20	3	300	464	31	3
671	18	3	400	49	3	2
181	10	2	250	848	21	1
197	14	2	100	580	12	2
517	35	2	200	1397	32	3
835	33	1	400	870	28	2
444	25	2	50	1068	27	2
1010	24	4	50	64	32	2
686	23	4	200	660	28	1
63	9	3	200	789	32	4
436	14	1	150	564	27	4
243	6	3	300	403	35	3
298	21	1	250	673	16	4
456	22	3	200	1165	35	2
51	11	4	250	1652	34	3
121	26	1	100	1914	33	3
51	25	3	50	398	27	1
568	23	3	400	768	30	4
177	12	2	150	140	17	3
872	27	3	350	555	32	4
90	35	4	200	1285	27	2
919	35	2	100	783	35	3
539	31	2	200	387	12	2
418	8	1	250	226	35	2
1002	32	3	50	490	19	1
259	35	4	200	40	30	4
72	28	4	200	794	34	1
832	25	4	100	13	12	4
134	30	1	150	690	31	1
96	25	4	150	759	30	3
535	18	4	150	224	19	2
332	35	4	50	1624	34	4
829	24	1	50	686	29	4
502	21	2	50	479	21	1
1467	29	4	200	122	33	4
1442	32	2	300	99	21	1
49	18	4	250	488	8	1
979	20	2	150	126	12	1
759	24	4	250	264	30	2
544	27	4	400	586	24	4
440	27	3	300	53	32	3
1233	31	2	350	461	34	2
43	30	3	350	741	15	3
253	29	4	200	553	25	1
1132	35	4	250	814	32	1
637	32	4	400	628	24	4
273	29	2	50	1697	33	4
817	15	3	400	252	29	2
348	16	3	350	475	16	1
279	23	2	300	821	21	4
999	32	4	200	218	23	4
290	22	3	150	555	21	2
434	26	2	150	635	17	1
626	34	2	300	151	13	4
625	21	4	150	680	32	2
694	29	3	300	36	9	4
348	11	2	350	91	17	2
103	23	4	350	913	30	3
870	27	4	100	745	33	2
138	32	1	350	75	8	1
607	30	3	400	88	10	4
692	21	1	400	297	32	2
359	20	4	300	688	17	2
167	10	1	350	983	30	4
23	2	1	100	306	23	3
17	1	1	100	1163	31	3
374	27	3	350	352	17	1
1232	35	2	200	426	25	4
33	7	3	100	1389	29	1
38	30	2	400	298	34	1
454	29	4	250	1003	23	1
34	33	2	100	1761	31	4
49	10	2	100	1454	26	1
51	16	2	50	198	32	2
250	32	1	200	62	29	3
276	34	4	350	262	9	2
365	19	3	150	33	11	1
563	35	3	350	53	34	1
399	33	1	100	719	22	1
686	14	1	400	31	22	3
1045	28	2	300	304	25	3
29	9	4	400	944	19	2
441	27	3	50	1255	31	2
542	27	3	100	137	24	3
37	35	2	300	175	22	4
350	31	1	150	1156	27	1
202	21	2	400	432	21	1
726	34	1	300	338	20	3
134	6	3	150	746	24	4
247	19	3	350	301	7	3
1241	31	1	150	376	25	1
180	16	3	300	1718	35	2
97	21	3	300	74	20	4
711	35	4	250	1393	34	1
165	31	4	50	1142	26	4
458	16	4	300	222	9	1
359	31	2	300	862	32	3
260	24	2	150	1030	35	2
635	29	1	200	334	18	2
885	32	3	250	392	18	1
304	18	3	50	311	31	1
87	35	4	300	1654	33	3
695	23	4	100	138	32	2
25	20	3	400	658	19	1
283	14	2	50	1437	35	3
1130	33	2	100	153	7	4
1182	24	3	200	205	24	3
165	35	4	100	820	34	1
686	19	3	400	246	17	4
289	28	2	100	188	18	3
1849	34	3	200	158	29	1
168	21	1	150	79	22	3
87	3	2	100	877	33	1
284	22	4	400	432	28	3
143	21	3	400	289	23	2
1517	34	2	350	5	4	1
55	24	2	50	785	35	2
67	15	4	200	1526	27	3
303	10	4	250	274	25	1
15	6	4	100	1102	26	2
64	26	1	300	1325	30	2
69	30	1	350	8	1	3
23	6	1	400	322	18	2
433	23	3	50	734	24	3
302	27	4	350	578	14	3
159	14	1	200	645	35	2
1154	31	1	50	189	19	2
245	33	4	50	138	28	1
357	13	2	50	354	33	1
214	11	1	400	476	16	4
385	18	2	300	961	35	3
1225	33	2	300	93	21	2
375	18	4	50	119	25	1
504	33	2	250	733	31	4
1059	34	4	50	853	33	4
980	25	4	400	67	27	2
186	14	1	400	398	33	4
43	3	1	200	998	33	4
1378	33	2	300	333	20	1
245	34	2	400	750	17	4
1021	33	3	200	351	31	4
1603	33	2	200	237	25	2
45	12	4	300	520	27	1
365	30	1	100	1272	31	2
156	15	4	300	581	21	4
215	31	2	200	1331	29	1
24	4	3	400	286	8	2
128	25	3	300	790	20	1
224	30	4	150	701	29	2
249	22	3	100	988	29	2
96	21	1	200	54	20	4
116	6	4	150	1163	31	3
941	33	3	300	757	25	1
27	5	1	200	157	17	1
893	18	1	250	67	32	3
671	33	3	400	839	20	2
677	25	1	50	12	11	4
403	32	3	150	1239	28	3
686	22	3	250	704	34	1
28	13	2	400	638	34	4
134	6	1	250	107	31	2
432	15	1	100	284	11	1
619	16	3	350	16	12	1
1221	33	2	300	100	5	3
1754	32	3	150	61	30	1
871	19	2	150	217	21	2
763	18	1	200	111	23	4
32	2	2	200	640	17	3
1153	35	1	300	596	21	3
514	28	3	350	90	2	4
1058	32	4	150	28	11	1
713	18	2	300	221	14	3
365	35	4	150	1039	20	4
780	35	2	350	665	26	4
59	28	1	50	1322	22	3
89	6	1	350	822	18	1
1049	23	1	350	395	34	4
56	16	3	350	429	34	4
370	19	1	50	97	22	2
256	20	4	200	131	32	2
63	20	1	350	1735	33	2
238	27	4	350	185	30	1
1416	25	2	100	159	26	3
349	35	1	400	122	35	1
542	35	1	50	73	14	4
174	35	3	50	777	32	4
233	16	2	100	348	9	4
876	34	3	250	167	20	3
49	9	3	400	783	15	1
491	11	2	50	138	32	2
1678	32	3	250	143	32	4
222	25	2	100	1138	30	4
128	32	3	250	857	24	4
167	28	4	250	422	23	3
671	25	3	250	897	30	3
274	28	1	400	1173	29	3
828	25	4	50	712	35	4
119	17	4	200	934	30	2
51	17	1	400	1337	22	1
192	25	3	250	1065	28	2
160	27	3	350	1349	28	1
310	13	1	250	1116	32	3
166	29	3	50	396	12	4
356	29	4	50	767	29	4
57	32	4	200	1384	27	2
110	6	4	350	291	13	3
384	16	2	100	863	26	4
263	12	1	350	253	27	3
1000	29	4	250	361	27	2
116	29	4	200	1203	22	1
1027	22	1	250	46	25	1
184	32	3	100	1283	32	2
1767	32	3	50	33	15	4
171	15	1	250	480	24	1
216	26	1	50	178	25	3
189	32	4	350	423	25	4
136	24	4	400	541	10	4
295	29	2	300	834	24	3
411	15	1	250	914	27	1
291	15	4	300	709	29	1
101	2	1	150	50	33	3
705	21	4	300	110	20	4
541	29	3	250	310	26	2
1047	30	4	150	199	10	4
475	32	1	250	935	24	4
302	14	1	300	95	27	1
227	35	3	150	1151	32	3
445	14	4	350	33	29	1
466	20	1	200	619	24	3
102	23	4	300	769	19	3
62	16	4	250	1329	35	4
128	21	4	300	1196	35	3
1100	28	3	300	490	24	4
549	28	1	50	493	15	4
355	13	2	400	594	34	3
518	24	3	350	1206	35	3
1270	26	3	350	71	34	1
574	33	3	150	1374	33	2
1322	31	3	50	375	32	4
230	33	1	300	563	29	1
957	31	1	100	615	24	1
1574	26	4	400	90	33	4
279	17	2	350	107	31	2
368	35	1	300	137	4	1
363	19	1	200	177	14	1
494	28	3	50	473	26	2
1026	17	4	50	62	34	4
113	17	3	250	1245	23	1
998	33	4	350	982	30	4
358	35	2	300	149	5	1
342	32	2	300	560	30	1
181	23	4	100	999	19	1
57	5	1	200	1339	31	4
1032	29	1	100	277	10	3
21	11	1	300	1644	35	2
622	27	4	50	736	21	4
509	31	2	50	284	33	4
699	26	4	150	691	20	4
1345	32	3	400	207	26	3
1006	34	2	400	161	27	3
1230	35	1	100	258	13	4
1019	33	2	250	451	18	3
281	33	3	400	1287	35	4
680	33	3	200	47	21	4
328	30	1	300	1147	24	2
521	26	4	300	323	34	2
940	24	1	50	65	19	2
393	25	3	200	536	27	2
240	24	1	100	1135	33	1
203	28	2	100	818	25	1
935	20	3	100	341	31	2
516	35	2	100	374	26	1
114	11	2	150	247	8	3
168	25	1	100	629	17	2
207	21	2	250	163	6	3
637	13	2	400	26	6	3
37	29	2	300	620	11	2
1212	25	1	100	137	27	3
552	22	2	50	401	35	3
407	21	2	300	1258	34	1
125	13	1	300	378	23	2
45	14	1	400	113	6	4
143	7	1	100	121	8	2
314	27	1	100	94	27	4
363	17	3	400	512	20	1
767	18	2	150	536	28	4
153	6	3	50	122	12	4
241	26	1	400	81	11	3
987	26	4	400	104	13	1
246	14	2	250	573	31	1
1145	31	1	50	318	20	1
987	33	1	250	347	31	1
1061	23	1	200	15	5	4
372	17	4	100	1089	26	2
1774	34	4	300	42	19	4
1343	31	2	300	89	16	1
55	34	2	150	1287	27	1
127	12	4	150	463	11	4
82	18	3	150	408	7	2
140	32	4	250	287	28	2
873	16	2	300	111	33	3
131	31	2	250	69	8	3
161	23	3	200	749	28	2
1326	34	2	300	34	32	2
790	26	4	300	96	21	4
1114	34	1	400	69	12	4
41	17	4	150	10	7	2
931	19	3	50	116	11	1
310	21	4	150	1076	33	4
196	25	4	350	1265	35	2
211	14	2	100	748	25	1
369	10	1	250	17	9	2
756	31	4	50	73	15	4
502	13	1	200	489	34	3
1112	32	4	100	532	32	1
770	32	2	300	1142	31	3
437	17	4	200	19	9	1
908	30	1	100	193	17	1
1393	33	1	200	274	15	1
67	7	1	300	336	28	1
814	34	4	100	323	23	2
732	30	1	400	178	16	2
26	4	4	300	1154	21	3
999	27	2	250	434	31	2
751	18	2	300	293	25	3
199	21	2	200	496	27	2
556	26	2	400	1024	32	4
103	35	4	50	83	2	2
1201	35	4	50	196	24	3
36	14	2	150	58	19	2
1261	32	1	200	157	15	4
77	29	3	100	904	18	3
61	25	1	350	302	26	3
1594	34	4	300	209	34	3
553	13	1	400	80	12	2
136	35	3	50	1143	26	3
994	33	3	300	245	35	1
472	10	3	50	118	20	4
1775	35	2	200	13	12	1
685	18	3	200	407	26	2
116	32	2	100	360	29	4
1229	30	2	150	211	23	4
294	28	2	350	719	30	3
843	29	2	200	358	19	3
1201	31	4	400	170	17	3
858	31	1	250	241	35	3
934	35	3	100	360	13	1
168	28	3	400	301	30	2
289	28	2	100	303	10	2
222	23	3	150	1669	31	1
365	32	1	350	217	8	2
468	24	2	350	1171	32	1
67	18	3	100	37	13	4
46	7	3	200	22	19	4
910	31	1	50	662	26	4
1270	29	4	400	422	26	1
57	16	4	400	1012	31	1
521	34	2	100	869	24	2
402	17	1	100	200	28	3
332	14	1	150	345	22	4
447	29	4	200	666	31	2
1201	23	2	150	57	11	3
1210	29	1	150	459	24	4
29	26	2	200	50	22	3
480	31	3	350	211	24	4
357	17	3	150	602	22	3
610	23	2	400	340	18	2
315	23	3	150	741	27	4
604	32	2	200	138	6	2
276	26	1	250	248	13	4
391	31	3	250	210	33	3
226	34	1	350	1312	25	1
87	26	3	400	217	17	3
558	24	2	200	677	23	4
68	20	1	50	887	29	2
1217	35	2	50	154	22	3
266	24	3	200	692	19	2
71	8	2	350	797	25	3
1027	17	1	250	33	24	3
913	29	3	100	383	35	4
1890	35	2	250	67	16	2
264	17	4	300	248	29	3
101	18	4	300	120	34	1
17	16	4	400	867	27	4
244	7	4	200	114	9	4
223	13	1	350	961	25	3
277	29	3	50	1606	30	4
169	19	4	400	758	29	1
671	27	3	300	226	8	2
671	16	1	350	641	30	4
1033	31	4	350	177	8	3
91	27	1	200	1110	26	2
230	16	3	200	722	32	2
211	9	1	200	96	12	2
650	35	3	300	1289	31	3
396	29	2	400	392	19	4
821	28	2	150	592	25	4
1004	33	3	350	853	35	2
186	19	3	400	1469	33	4
1569	33	4	50	90	31	1
808	21	3	50	825	34	4
460	30	4	200	364	12	1
665	19	2	250	177	29	2
357	20	4	250	1402	31	3
531	35	4	50	757	20	2
1348	33	3	350	533	31	2
1754	35	1	350	219	34	1
207	29	2	200	177	16	2
555	13	2	250	433	31	3
736	22	4	200	891	34	2
90	16	2	250	977	33	4
441	34	2	400	33	14	1
39	28	1	250	859	25	2
44	9	4	100	989	29	4
62	15	3	200	626	11	1
95	20	1	200	1373	24	4
827	31	1	400	59	4	4
58	24	3	300	830	32	2
753	18	1	150	64	24	2
243	30	1	250	606	19	4
223	21	3	150	277	19	2
68	9	2	300	188	32	1
210	33	3	150	170	26	1
107	20	4	400	520	10	2
608	13	2	200	529	35	3
419	8	2	250	308	29	4
562	31	3	200	1410	33	2
852	24	4	100	43	5	4
140	27	3	150	111	6	4
1466	26	2	150	13	10	1
475	30	1	200	479	34	1
1343	35	3	300	259	33	3
1034	20	2	250	64	34	3
1148	27	3	350	286	22	2
351	33	1	200	1073	33	3
138	19	3	300	1313	31	1
225	7	4	150	705	29	3
39	17	4	250	499	25	2
512	33	2	100	141	8	3
170	9	3	200	179	9	3
189	20	2	400	743	31	2
998	29	1	300	606	25	3
283	22	1	50	66	35	3
144	11	2	150	966	24	2
36	23	2	400	723	29	2
990	24	4	250	421	30	4
68	27	3	50	237	29	4
565	28	4	50	545	19	4
251	19	1	50	160	5	2
871	18	3	150	100	17	1
416	23	3	400	905	26	2
260	16	3	50	307	27	3
265	14	3	400	136	19	4
74	35	2	200	1243	27	1
202	25	1	250	1414	26	1
485	32	1	250	1102	24	4
431	23	3	150	611	21	1
1141	23	2	350	366	32	1
283	23	3	150	857	33	3
1038	28	2	50	235	24	1
66	27	4	300	322	10	1
1067	31	2	100	253	30	3
333	9	3	50	606	34	4
48	21	4	400	57	13	3
319	25	4	100	528	29	3
115	34	1	300	59	7	3
424	32	2	400	197	27	1
455	35	3	200	959	19	2
83	3	3	250	1044	33	4
1314	35	4	300	298	30	1
1457	28	4	400	84	16	2
1331	33	1	100	341	17	3
905	27	4	50	362	26	1
1166	33	2	200	364	22	1
310	34	3	150	619	21	2
1017	24	3	150	311	21	3
141	15	4	150	1191	28	1
502	31	4	100	397	22	3
365	24	3	200	67	18	4
203	12	1	400	391	15	3
1198	30	4	200	255	14	2
452	34	2	400	374	16	2
627	26	2	150	1168	32	3
1127	28	4	150	260	33	1
1875	35	4	300	66	21	3
1709	35	3	350	407	35	4
527	26	2	350	238	27	4
378	23	3	100	225	22	3
106	30	1	300	1688	34	1
336	28	4	50	96	34	3
126	14	1	100	1330	29	1
140	23	4	350	32	1	3
585	34	3	200	218	8	1
169	28	4	150	372	35	2
832	17	4	400	274	34	1
523	26	4	150	207	19	3
1116	27	1	300	53	21	1
1112	30	2	100	78	27	4
961	27	4	50	22	15	1
97	35	1	250	686	28	4
350	23	4	50	553	13	4
1247	28	2	250	407	27	1
588	29	4	200	895	27	2
582	15	3	150	453	20	4
58	26	3	200	1870	31	3
571	27	3	350	446	12	1
534	26	1	100	99	27	1
1054	34	1	250	681	32	4
83	24	2	50	819	21	4
858	26	2	150	114	11	3
563	28	4	50	582	14	2
71	26	1	300	210	23	3
491	22	4	300	1067	34	1
160	21	2	250	662	15	1
417	9	1	300	147	9	2
572	21	2	350	52	11	2
507	21	3	400	201	9	4
137	25	1	350	155	13	3
964	26	3	200	39	2	4
155	34	2	250	1542	30	2
69	32	2	250	1784	30	3
216	14	2	100	262	10	1
120	12	4	50	557	11	1
404	26	2	50	1208	32	4
754	25	2	50	347	21	2
879	29	3	100	492	29	2
762	24	4	100	49	29	1
549	33	4	300	58	5	4
448	26	3	200	522	27	1
26	6	3	300	689	35	2
639	22	3	50	528	34	1
184	7	3	100	31	29	2
621	19	1	350	1050	34	2
132	35	2	300	652	22	2
569	29	2	200	27	3	2
170	27	3	50	401	29	3
107	26	3	100	1441	33	4
112	27	3	200	779	32	4
480	19	4	50	846	29	1
1391	26	1	300	184	34	1
350	32	2	350	1321	25	1
750	25	2	300	54	21	2
694	32	4	200	242	23	2
708	34	2	250	996	29	1
112	8	2	200	28	4	2
224	17	2	350	633	19	1
385	23	2	200	940	25	3
1050	22	3	100	473	33	2
188	12	4	250	716	34	1
46	26	1	50	1359	26	1
1152	33	1	300	319	22	3
140	30	1	150	701	27	4
845	20	4	200	293	23	2
1021	18	4	250	30	14	1
777	32	4	200	160	7	3
258	34	1	50	1832	34	1
625	22	1	250	379	24	4
923	29	1	50	231	15	1
683	22	3	350	220	22	4
111	10	4	250	1069	33	4
423	31	3	400	374	23	4
465	28	3	150	162	14	4
285	27	3	200	1758	35	4
92	8	4	150	1358	34	2
122	18	2	200	637	19	2
169	20	3	350	351	25	3
374	10	3	200	481	22	1
175	6	2	50	48	8	4
367	34	4	300	368	23	3
776	13	2	250	74	27	1
109	26	3	300	562	14	2
83	26	1	350	1032	24	3
464	26	4	150	217	7	1
417	23	1	400	612	33	3
921	17	1	300	128	27	1
136	11	4	50	844	19	2
23	6	3	300	343	26	2
310	18	2	350	270	11	4
650	31	3	100	1037	26	3
485	30	3	150	896	32	3
1983	34	4	100	66	32	4
325	31	4	50	191	21	2
652	33	4	400	344	31	4
240	25	3	350	1363	35	1
283	24	2	350	139	3	3
300	16	1	50	572	29	4
31	6	1	250	379	9	2
1337	33	3	300	357	26	4
238	21	2	100	1498	35	3
261	6	2	350	37	14	1
1330	30	4	350	210	16	2
475	34	2	300	1295	29	4
382	23	2	100	919	22	1
1577	35	1	200	123	16	1
120	35	3	300	1491	33	2
543	19	1	150	140	34	2
161	33	1	250	569	20	3
452	23	1	50	880	29	2
27	23	4	350	821	20	4
850	31	2	150	604	32	2
567	26	3	100	547	19	3
486	25	2	100	117	5	1
77	34	4	100	1241	24	4
1644	33	4	200	202	22	4
730	24	1	100	246	21	2
754	27	1	250	301	25	2
60	24	3	150	286	17	1
1185	31	3	250	589	31	3
862	18	3	350	126	19	2
165	33	4	200	1191	30	4
411	24	1	200	363	28	4
84	7	4	300	1679	33	3
259	33	1	250	858	20	2
1198	30	3	200	259	11	3
111	5	4	400	779	33	3
160	7	4	200	527	32	1
504	22	1	100	823	25	3
367	26	4	200	258	12	2
36	23	3	400	242	31	3
908	33	1	200	99	25	2
391	16	1	50	291	24	3
186	10	3	150	724	19	1
177	20	1	200	1119	31	4
308	34	4	350	435	30	3
858	29	1	350	286	33	3
150	15	2	250	169	8	3
553	16	2	50	359	29	3
203	25	2	150	688	35	2
884	21	3	200	158	11	3
376	30	4	250	744	27	1
1208	31	3	350	642	31	4
732	26	4	400	603	35	4
392	14	3	400	520	23	1
868	20	4	200	117	17	4
582	32	3	250	823	27	1
236	27	1	100	1367	32	3
545	20	2	350	214	30	4
506	35	1	250	595	13	1
1804	32	2	250	29	24	1
912	30	2	400	94	14	1
421	30	3	400	540	25	4
653	20	2	400	1026	35	2
460	18	2	50	876	24	3
753	21	1	200	548	27	3
1308	31	3	250	15	7	2
386	24	4	100	218	15	4
1395	31	3	350	451	25	4
549	19	2	400	429	30	4
285	19	1	350	607	33	2
46	29	4	400	784	29	1
673	17	1	50	88	5	2
95	7	4	250	86	8	4
464	34	1	400	113	24	1
133	16	1	250	649	29	4
45	21	2	250	712	29	4
1804	33	3	200	21	8	3
58	8	4	250	172	22	2
876	30	4	100	146	14	4
153	16	1	250	260	31	4
482	34	3	200	696	21	2
678	21	1	400	440	24	4
1186	27	1	100	181	25	4
613	17	4	350	508	31	4
63	32	1	100	808	19	1
710	16	2	350	538	35	4
408	33	4	50	127	28	1
551	29	3	350	1242	31	3
584	29	1	200	75	4	2
530	11	3	50	135	22	2
764	30	3	100	199	26	3
234	22	2	50	892	27	3
173	31	4	100	645	17	4
478	18	4	100	578	17	4
1356	23	4	300	49	14	4
800	28	2	300	167	27	4
1010	33	4	150	819	26	2
117	32	1	400	79	26	2
994	31	2	350	196	13	2
58	27	2	200	17	15	1
46	7	3	150	1017	20	1
729	21	1	100	353	30	4
291	12	4	200	416	29	1
174	23	3	200	1052	20	2
1694	33	4	300	40	10	2
606	35	3	100	329	15	3
175	12	1	300	89	19	2
1024	30	2	50	748	32	3
271	11	4	300	432	29	3
187	31	3	200	696	19	4
237	27	1	400	1024	31	1
754	30	3	250	969	33	4
118	31	1	150	360	31	4
1361	34	2	50	110	29	4
1129	20	4	150	34	14	3
219	16	2	150	522	23	2
465	19	4	400	880	28	4
561	15	4	250	321	21	1
378	14	3	100	816	30	2
165	31	4	250	151	9	1
59	22	3	250	453	14	2
246	32	2	350	1002	29	3
54	21	4	100	1472	25	2
390	34	1	50	677	35	4
1572	35	3	150	144	29	2
80	12	2	250	617	22	1
238	28	4	200	484	30	3
625	31	3	300	187	34	1
1209	35	1	150	163	12	1
214	8	4	50	434	34	4
135	18	2	200	1613	33	4
335	9	3	50	554	24	4
1199	31	1	50	644	32	3
1704	32	2	250	4	1	4
79	14	3	200	1246	26	3
1447	34	2	50	255	24	1
513	26	4	50	57	34	4
1019	25	3	50	284	32	2
714	29	3	150	1068	34	2
579	16	1	100	275	17	4
30	29	1	150	256	7	4
33	14	1	250	226	27	3
452	30	4	50	1131	31	3
656	34	2	300	757	18	4
40	29	4	50	665	11	1
293	11	1	100	793	30	1
409	18	1	350	1330	34	4
688	25	2	250	120	22	2
1066	23	1	250	252	23	4
57	22	4	400	1792	31	1
84	27	3	100	399	12	1
303	20	1	150	204	33	1
47	23	4	150	280	30	4
338	26	4	150	197	27	4
98	5	2	200	20	4	2
280	15	4	250	355	23	1
204	32	1	150	70	14	2
704	18	3	300	193	33	4
1689	35	2	100	39	21	2
335	32	3	350	699	35	3
322	33	1	400	122	26	1
406	29	4	100	138	14	3
305	31	2	300	482	15	4
462	15	1	50	591	31	2
49	25	2	150	374	25	1
251	12	4	250	313	9	3
683	22	3	150	396	31	3
1448	25	3	300	92	19	4
65	2	4	300	282	25	3
547	20	1	100	379	35	3
1410	29	2	300	434	30	3
319	15	2	250	443	35	4
1150	29	3	100	377	23	3
151	27	1	300	471	19	1
203	12	4	200	338	21	1
694	31	3	400	416	33	3
386	15	2	250	462	24	2
864	24	2	300	483	18	2
916	32	2	100	265	27	3
875	31	4	250	1012	34	4
1157	23	3	400	356	33	1
901	21	3	350	66	27	3
56	22	4	150	670	28	4
300	24	1	300	450	18	4
1242	34	3	350	39	20	1
1491	30	4	250	257	29	1
868	32	2	150	634	35	4
150	24	1	100	528	34	1
132	32	2	350	156	15	4
95	14	4	100	1717	33	1
820	21	1	350	154	11	1
899	33	2	150	674	21	1
328	23	3	50	371	22	2
1237	34	1	100	461	31	2
68	11	1	350	346	33	1
76	19	1	150	652	24	2
56	34	2	200	449	24	3
1237	33	2	200	41	23	3
98	7	4	150	124	17	2
347	31	4	100	769	16	4
150	12	4	150	329	10	3
253	19	3	400	605	23	1
1176	31	1	200	696	32	4
999	32	3	350	113	27	3
237	33	4	250	1788	35	2
631	27	4	250	424	35	1
194	20	4	250	1515	29	2
18	13	4	100	684	23	1
637	27	4	50	122	30	2
253	20	4	100	438	28	4
525	22	3	150	116	10	4
999	30	1	100	596	25	3
440	15	1	350	627	25	4
350	28	3	250	462	35	4
1349	31	1	350	51	10	1
1121	29	1	350	108	17	2
203	31	2	250	748	30	2
38	24	4	50	138	25	1
492	24	3	150	211	31	4
142	11	2	250	120	15	1
543	33	2	300	189	24	4
36	17	4	400	976	35	3
296	19	1	300	268	12	2
1275	34	3	200	232	31	2
502	22	4	300	550	25	2
807	34	4	100	463	27	1
443	27	2	300	905	34	1
50	20	1	300	531	30	1
1320	35	2	100	317	17	1
19	8	1	350	743	27	3
757	17	2	400	42	15	1
1136	29	4	250	70	10	2
44	19	4	300	598	14	1
71	29	1	50	786	18	2
724	31	1	50	74	2	1
119	4	1	150	519	23	3
292	27	1	100	153	6	1
321	33	1	100	674	32	2
165	13	4	400	819	34	3
1112	33	3	150	102	12	1
219	31	1	350	85	13	1
950	27	2	100	159	8	1
257	33	2	350	1568	35	2
41	29	2	400	760	26	4
271	28	4	50	45	34	3
85	10	3	200	811	32	2
771	28	1	400	556	30	1
458	19	1	50	149	25	2
569	34	1	350	557	24	1
580	15	2	200	231	25	1
509	27	2	400	150	24	4
556	16	2	300	438	25	4
1737	35	4	50	335	27	4
693	31	3	150	230	29	1
137	19	1	50	879	26	4
248	5	2	50	246	20	2
1788	29	4	350	44	34	3
410	29	1	50	544	27	1
459	16	4	250	29	29	2
305	18	1	100	185	21	3
224	18	2	400	444	35	3
1199	35	1	50	581	22	3
119	24	3	50	174	28	1
213	15	1	150	289	31	4
70	24	1	200	270	12	4
1178	29	3	300	168	31	2
637	24	3	400	25	25	4
50	15	1	350	70	22	1
50	19	4	150	1857	34	1
419	22	1	200	947	28	4
386	30	3	300	515	11	1
1054	32	1	350	32	12	4
411	33	2	400	74	9	4
186	6	4	200	699	32	3
1058	30	3	150	351	28	2
84	25	2	100	81	7	2
542	25	1	100	48	33	1
128	21	3	50	643	22	2
220	7	4	300	405	31	3
155	34	3	400	110	26	2
55	24	1	350	705	26	4
331	33	1	100	484	21	2
398	27	3	250	1303	32	4
503	32	1	400	977	31	4
463	19	4	50	664	22	1
594	33	3	300	667	32	2
